time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2024-07-01T00:00:00.0000000Z,2024-07-02T00:00:00.0000000Z,2024-07-01T00:00:06.9160000Z,2024-07-01T23:59:06.7230000Z,3433.3,3516.5,3423.6,3440.5,6585.673131289999,6883,3431.9,3373.3,3373.8,3445.8,3369.2
2024-07-02T00:00:00.0000000Z,2024-07-03T00:00:00.0000000Z,2024-07-02T00:00:52.8720000Z,2024-07-02T23:59:12.9280000Z,3439.7,3460.8,3397.6,3416.6,1404.4555727100003,3902,3440.5,3431.9,3373.3,3373.8,3445.8
2024-07-03T00:00:00.0000000Z,2024-07-04T00:00:00.0000000Z,2024-07-03T00:00:12.6020000Z,2024-07-03T23:59:42.9430000Z,3416.7,3426.4,3250.0,3291.7,3250.23043533,5727,3416.6,3440.5,3431.9,3373.3,3373.8
2024-07-04T00:00:00.0000000Z,2024-07-05T00:00:00.0000000Z,2024-07-04T00:00:03.7590000Z,2024-07-04T23:59:56.3290000Z,3292.8,3309.4,3051.8,3059.0,4247.507491549997,6909,3291.7,3416.6,3440.5,3431.9,3373.3
2024-07-05T00:00:00.0000000Z,2024-07-06T00:00:00.0000000Z,2024-07-05T00:00:04.0960000Z,2024-07-05T23:59:10.9300000Z,3058.0,3107.2,2824.0,2981.3,9092.485177740004,10737,3059.0,3291.7,3416.6,3440.5,3431.9
2024-07-06T00:00:00.0000000Z,2024-07-07T00:00:00.0000000Z,2024-07-06T00:00:24.8710000Z,2024-07-06T23:59:42.3770000Z,2980.3,3081.6,2956.6,3067.3,3065.6431969599967,5011,2981.3,3059.0,3291.7,3416.6,3440.5
2024-07-07T00:00:00.0000000Z,2024-07-08T00:00:00.0000000Z,2024-07-07T00:00:15.5220000Z,2024-07-07T23:59:53.0330000Z,3069.0,3072.9,2921.9,2930.6,2156.5787358200005,3788,3067.3,2981.3,3059.0,3291.7,3416.6
2024-07-08T00:00:00.0000000Z,2024-07-09T00:00:00.0000000Z,2024-07-08T00:00:05.0500000Z,2024-07-08T23:59:18.8360000Z,2930.5,3093.8,2824.0,3018.8,6752.055163399999,7214,2930.6,3067.3,2981.3,3059.0,3291.7
2024-07-09T00:00:00.0000000Z,2024-07-10T00:00:00.0000000Z,2024-07-09T00:00:20.3220000Z,2024-07-09T23:59:59.8380000Z,3018.4,3111.8,3004.2,3066.8,7723.06716120001,6586,3018.8,2930.6,3067.3,2981.3,3059.0
2024-07-10T00:00:00.0000000Z,2024-07-11T00:00:00.0000000Z,2024-07-10T00:00:10.0070000Z,2024-07-10T23:59:02.3080000Z,3066.3,3150.4,3025.9,3102.7,3841.734342190002,5229,3066.8,3018.8,2930.6,3067.3,2981.3
2024-07-12T00:00:00.0000000Z,2024-07-13T00:00:00.0000000Z,2024-07-12T00:00:09.3530000Z,2024-07-12T23:59:24.4220000Z,3099.5,3158.2,3048.9,3134.0,2314.2242666699995,5266,3102.7,3066.8,3018.8,2930.6,3067.3
2024-07-13T00:00:00.0000000Z,2024-07-14T00:00:00.0000000Z,2024-07-13T00:00:10.9820000Z,2024-07-13T23:59:54.1000000Z,3135.8,3202.1,3114.2,3176.6,1800.6379052499988,4212,3134.0,3102.7,3066.8,3018.8,2930.6
2024-07-14T00:00:00.0000000Z,2024-07-15T00:00:00.0000000Z,2024-07-14T00:00:14.0350000Z,2024-07-14T23:59:49.9340000Z,3177.6,3269.0,3164.6,3246.0,2268.5393402000004,4207,3176.6,3134.0,3102.7,3066.8,3018.8
2024-07-15T00:00:00.0000000Z,2024-07-16T00:00:00.0000000Z,2024-07-15T00:00:36.2490000Z,2024-07-15T23:59:54.4550000Z,3246.2,3494.2,3235.7,3485.9,5734.506641660005,8715,3246.0,3176.6,3134.0,3102.7,3066.8
2024-07-16T00:00:00.0000000Z,2024-07-17T00:00:00.0000000Z,2024-07-16T00:00:01.1590000Z,2024-07-16T23:59:20.3070000Z,3485.2,3499.1,3350.0,3444.3,5319.835109789998,11955,3485.9,3246.0,3176.6,3134.0,3102.7
2024-07-17T00:00:00.0000000Z,2024-07-18T00:00:00.0000000Z,2024-07-17T00:00:16.9280000Z,2024-07-17T23:59:24.0510000Z,3447.5,3517.2,3378.3,3387.5,2988.7731979499995,13035,3444.3,3485.9,3246.0,3176.6,3134.0
2024-07-18T00:00:00.0000000Z,2024-07-19T00:00:00.0000000Z,2024-07-18T00:00:03.3870000Z,2024-07-18T23:59:50.9320000Z,3387.2,3490.2,3368.5,3425.6,3069.685922809998,11825,3387.5,3444.3,3485.9,3246.0,3176.6
2024-07-19T00:00:00.0000000Z,2024-07-20T00:00:00.0000000Z,2024-07-19T00:00:00.5370000Z,2024-07-19T23:59:34.9150000Z,3425.5,3541.5,3376.7,3506.2,6487.1046178900015,14821,3425.6,3387.5,3444.3,3485.9,3246.0
2024-07-20T00:00:00.0000000Z,2024-07-21T00:00:00.0000000Z,2024-07-20T00:00:07.9530000Z,2024-07-20T23:59:55.0900000Z,3506.2,3540.7,3481.7,3518.4,1084.592825789998,5793,3506.2,3425.6,3387.5,3444.3,3485.9
2024-07-21T00:00:00.0000000Z,2024-07-22T00:00:00.0000000Z,2024-07-21T00:00:36.6900000Z,2024-07-21T23:59:51.3450000Z,3520.8,3546.3,3415.0,3536.1,1700.6436085099992,5712,3518.4,3506.2,3425.6,3387.5,3444.3
2024-07-22T00:00:00.0000000Z,2024-07-23T00:00:00.0000000Z,2024-07-22T00:00:22.7340000Z,2024-07-22T23:59:31.7680000Z,3537.0,3562.6,3426.0,3441.9,3196.4790849300007,8383,3536.1,3518.4,3506.2,3425.6,3387.5
2024-07-23T00:00:00.0000000Z,2024-07-24T00:00:00.0000000Z,2024-07-23T00:00:01.3330000Z,2024-07-23T23:59:32.0260000Z,3440.8,3540.2,3393.0,3483.5,9450.147145579982,12558,3441.9,3536.1,3518.4,3506.2,3425.6
2024-07-24T00:00:00.0000000Z,2024-07-25T00:00:00.0000000Z,2024-07-24T00:00:01.9210000Z,2024-07-24T23:59:55.8190000Z,3483.4,3487.8,3304.4,3335.4,10810.780179719986,14485,3483.5,3441.9,3536.1,3518.4,3506.2
2024-07-25T00:00:00.0000000Z,2024-07-26T00:00:00.0000000Z,2024-07-25T00:00:01.4380000Z,2024-07-25T23:59:55.3920000Z,3335.3,3340.9,3087.7,3174.2,9493.390768689998,23007,3335.4,3483.5,3441.9,3536.1,3518.4
2024-07-26T00:00:00.0000000Z,2024-07-27T00:00:00.0000000Z,2024-07-26T00:00:05.8570000Z,2024-07-26T23:59:58.3710000Z,3174.7,3285.4,3171.0,3275.3,6296.05003058,9469,3174.2,3335.4,3483.5,3441.9,3536.1
2024-07-27T00:00:00.0000000Z,2024-07-28T00:00:00.0000000Z,2024-07-27T00:00:15.8250000Z,2024-07-27T23:59:15.6460000Z,3274.9,3327.1,3195.0,3247.1,1960.3226218499983,5483,3275.3,3174.2,3335.4,3483.5,3441.9
2024-07-28T00:00:00.0000000Z,2024-07-29T00:00:00.0000000Z,2024-07-28T00:00:04.1290000Z,2024-07-28T23:58:11.0640000Z,3248.3,3283.0,3201.0,3272.2,1248.5298500799995,4219,3247.1,3275.3,3174.2,3335.4,3483.5
2024-07-29T00:00:00.0000000Z,2024-07-30T00:00:00.0000000Z,2024-07-29T00:00:04.5980000Z,2024-07-29T23:59:15.3020000Z,3270.3,3396.2,3259.0,3319.4,6389.653748410008,10321,3272.2,3247.1,3275.3,3174.2,3335.4
2024-07-30T00:00:00.0000000Z,2024-07-31T00:00:00.0000000Z,2024-07-30T00:00:48.9860000Z,2024-07-30T23:59:54.5800000Z,3320.9,3365.6,3234.0,3278.5,2318.694428710004,14497,3319.4,3272.2,3247.1,3275.3,3174.2
2024-07-31T00:00:00.0000000Z,2024-08-01T00:00:00.0000000Z,2024-07-31T00:00:05.2420000Z,2024-07-31T23:59:48.1240000Z,3278.2,3348.2,3214.2,3230.9,3558.094125640003,19118,3278.5,3319.4,3272.2,3247.1,3275.3
2024-08-01T00:00:00.0000000Z,2024-08-02T00:00:00.0000000Z,2024-08-01T00:00:03.2950000Z,2024-08-01T23:59:52.7290000Z,3231.7,3241.9,3077.0,3201.3,6032.345502889997,12128,3230.9,3278.5,3319.4,3272.2,3247.1
2024-08-02T00:00:00.0000000Z,2024-08-03T00:00:00.0000000Z,2024-08-02T00:00:18.0170000Z,2024-08-02T23:59:52.5080000Z,3200.9,3215.3,2964.3,2986.2,5001.48502821,14732,3201.3,3230.9,3278.5,3319.4,3272.2
2024-08-03T00:00:00.0000000Z,2024-08-04T00:00:00.0000000Z,2024-08-03T00:00:00.8250000Z,2024-08-03T23:59:31.0090000Z,2986.1,3015.7,2859.9,2901.4,2889.979027610004,19692,2986.2,3201.3,3230.9,3278.5,3319.4
2024-08-04T00:00:00.0000000Z,2024-08-05T00:00:00.0000000Z,2024-08-04T00:00:03.6220000Z,2024-08-04T23:59:47.9720000Z,2901.7,2930.9,2626.7,2688.6,5533.620276440008,9890,2901.4,2986.2,3201.3,3230.9,3278.5
2024-08-05T00:00:00.0000000Z,2024-08-06T00:00:00.0000000Z,2024-08-05T00:00:03.3220000Z,2024-08-05T23:59:59.3210000Z,2687.8,2695.8,2112.0,2420.1,21130.88518717998,34358,2688.6,2901.4,2986.2,3201.3,3230.9
2024-08-06T00:00:00.0000000Z,2024-08-07T00:00:00.0000000Z,2024-08-06T00:00:03.6930000Z,2024-08-06T23:59:54.9740000Z,2420.8,2555.0,2417.6,2463.0,6731.188840229996,19073,2420.1,2688.6,2901.4,2986.2,3201.3
2024-08-07T00:00:00.0000000Z,2024-08-08T00:00:00.0000000Z,2024-08-07T00:00:30.1860000Z,2024-08-07T23:59:53.3680000Z,2461.7,2554.6,2310.1,2343.2,6875.75607674002,24513,2463.0,2420.1,2688.6,2901.4,2986.2
2024-08-08T00:00:00.0000000Z,2024-08-09T00:00:00.0000000Z,2024-08-08T00:00:22.4490000Z,2024-08-08T23:59:58.7050000Z,2343.4,2724.5,2321.2,2683.9,8995.729774850004,29108,2343.2,2463.0,2420.1,2688.6,2901.4
2024-08-09T00:00:00.0000000Z,2024-08-10T00:00:00.0000000Z,2024-08-09T00:00:00.2100000Z,2024-08-09T23:59:47.9210000Z,2683.5,2706.9,2554.1,2599.7,6080.639644939988,10907,2683.9,2343.2,2463.0,2420.1,2688.6
2024-08-10T00:00:00.0000000Z,2024-08-11T00:00:00.0000000Z,2024-08-10T00:00:15.6450000Z,2024-08-10T23:59:30.6680000Z,2599.0,2643.6,2580.7,2610.2,964.99478314,3774,2599.7,2683.9,2343.2,2463.0,2420.1
2024-08-12T00:00:00.0000000Z,2024-08-13T00:00:00.0000000Z,2024-08-12T00:00:08.1030000Z,2024-08-12T23:59:59.9980000Z,2553.0,2749.5,2511.0,2722.8,7017.182809090017,11806,2610.2,2599.7,2683.9,2343.2,2463.0
2024-08-13T00:00:00.0000000Z,2024-08-14T00:00:00.0000000Z,2024-08-13T00:00:02.5460000Z,2024-08-13T23:59:57.2330000Z,2723.2,2738.1,2613.3,2703.4,5270.679298179997,19336,2722.8,2610.2,2599.7,2683.9,2343.2
2024-08-14T00:00:00.0000000Z,2024-08-15T00:00:00.0000000Z,2024-08-14T00:00:04.0410000Z,2024-08-14T23:59:49.0590000Z,2703.7,2780.0,2636.2,2662.0,7333.292904839999,21515,2703.4,2722.8,2610.2,2599.7,2683.9
2024-08-15T00:00:00.0000000Z,2024-08-16T00:00:00.0000000Z,2024-08-15T00:00:03.5380000Z,2024-08-15T23:59:42.4450000Z,2662.0,2675.0,2516.9,2569.0,5630.022165110002,20469,2662.0,2703.4,2722.8,2610.2,2599.7
2024-08-16T00:00:00.0000000Z,2024-08-17T00:00:00.0000000Z,2024-08-16T00:00:00.4540000Z,2024-08-16T23:59:56.7070000Z,2570.4,2630.4,2552.5,2593.2,2299.331131540001,15982,2569.0,2662.0,2703.4,2722.8,2610.2
2024-08-17T00:00:00.0000000Z,2024-08-18T00:00:00.0000000Z,2024-08-17T00:00:28.9530000Z,2024-08-17T23:59:17.8140000Z,2593.6,2627.6,2588.3,2614.7,1028.7565672099988,4163,2593.2,2569.0,2662.0,2703.4,2722.8
2024-08-18T00:00:00.0000000Z,2024-08-19T00:00:00.0000000Z,2024-08-18T00:00:12.1410000Z,2024-08-18T23:59:55.4890000Z,2614.6,2686.5,2597.0,2611.4,3005.543221710001,6648,2614.7,2593.2,2569.0,2662.0,2703.4
2024-08-19T00:00:00.0000000Z,2024-08-20T00:00:00.0000000Z,2024-08-19T00:00:05.9160000Z,2024-08-19T23:59:28.4210000Z,2611.0,2647.9,2565.6,2638.2,4622.711017930002,8283,2611.4,2614.7,2593.2,2569.0,2662.0
2024-08-20T00:00:00.0000000Z,2024-08-21T00:00:00.0000000Z,2024-08-20T00:00:18.8860000Z,2024-08-20T23:58:53.7910000Z,2638.4,2696.5,2555.2,2572.9,6716.332358420008,8406,2638.2,2611.4,2614.7,2593.2,2569.0
2024-08-21T00:00:00.0000000Z,2024-08-22T00:00:00.0000000Z,2024-08-21T00:00:04.1310000Z,2024-08-21T23:59:22.1350000Z,2572.5,2662.7,2537.0,2631.2,2676.893965570001,5158,2572.9,2638.2,2611.4,2614.7,2593.2
2024-08-22T00:00:00.0000000Z,2024-08-23T00:00:00.0000000Z,2024-08-22T00:00:18.0030000Z,2024-08-22T23:59:41.4730000Z,2631.1,2644.9,2587.6,2623.1,2173.524060029996,9469,2631.2,2572.9,2638.2,2611.4,2614.7
2024-08-23T00:00:00.0000000Z,2024-08-24T00:00:00.0000000Z,2024-08-23T00:00:18.8180000Z,2024-08-23T23:59:55.9660000Z,2623.8,2800.6,2622.4,2764.1,8420.157232129995,12673,2623.1,2631.2,2572.9,2638.2,2611.4
2024-08-24T00:00:00.0000000Z,2024-08-25T00:00:00.0000000Z,2024-08-24T00:00:02.2540000Z,2024-08-24T23:58:29.1800000Z,2764.4,2820.5,2733.1,2769.0,3171.7024794299987,16651,2764.1,2623.1,2631.2,2572.9,2638.2
2024-08-25T00:00:00.0000000Z,2024-08-26T00:00:00.0000000Z,2024-08-25T00:00:07.3550000Z,2024-08-25T23:59:28.9300000Z,2769.6,2792.9,2735.5,2748.5,1748.489567349997,8382,2769.0,2764.1,2623.1,2631.2,2572.9
2024-08-26T00:00:00.0000000Z,2024-08-27T00:00:00.0000000Z,2024-08-26T00:01:31.0370000Z,2024-08-26T23:59:33.5680000Z,2750.4,2763.1,2668.4,2680.9,4257.352255460001,8299,2748.5,2769.0,2764.1,2623.1,2631.2
2024-08-27T00:00:00.0000000Z,2024-08-28T00:00:00.0000000Z,2024-08-27T00:00:01.6720000Z,2024-08-27T23:59:58.4690000Z,2680.8,2699.3,2395.3,2458.1,6850.251768679987,13469,2680.9,2748.5,2769.0,2764.1,2623.1
2024-08-28T00:00:00.0000000Z,2024-08-29T00:00:00.0000000Z,2024-08-28T00:00:01.3700000Z,2024-08-28T23:59:34.3840000Z,2458.2,2554.6,2420.5,2528.3,8130.628872180007,18006,2458.1,2680.9,2748.5,2769.0,2764.1
2024-08-29T00:00:00.0000000Z,2024-08-30T00:00:00.0000000Z,2024-08-29T00:00:23.5190000Z,2024-08-29T23:59:51.1950000Z,2527.5,2596.9,2505.8,2528.2,4769.776587530007,13782,2528.3,2458.1,2680.9,2748.5,2769.0
2024-08-30T00:00:00.0000000Z,2024-08-31T00:00:00.0000000Z,2024-08-30T00:00:05.9170000Z,2024-08-30T23:58:54.8620000Z,2526.8,2551.2,2430.8,2525.3,5809.56211848,12388,2528.2,2528.3,2458.1,2680.9,2748.5
2024-08-31T00:00:00.0000000Z,2024-09-01T00:00:00.0000000Z,2024-08-31T00:00:00.0260000Z,2024-09-01T00:00:00.9040000Z,2525.8,2533.7,2492.5,2512.8,1221.0273677600003,6330,2525.3,2528.2,2528.3,2458.1,2680.9
2024-09-01T00:00:00.0000000Z,2024-09-02T00:00:00.0000000Z,2024-09-01T00:00:00.9360000Z,2024-09-01T23:59:43.0670000Z,2512.8,2515.8,2398.8,2425.9,2696.7204720400027,5369,2512.8,2525.3,2528.2,2528.3,2458.1
2024-09-02T00:00:00.0000000Z,2024-09-03T00:00:00.0000000Z,2024-09-02T00:00:12.1150000Z,2024-09-02T23:59:24.4320000Z,2423.6,2563.5,2423.6,2538.3,2936.3558460799995,3868,2425.9,2512.8,2525.3,2528.2,2528.3
2024-09-03T00:00:00.0000000Z,2024-09-04T00:00:00.0000000Z,2024-09-03T00:00:38.7260000Z,2024-09-03T23:59:21.3220000Z,2538.7,2552.0,2414.0,2422.3,3418.772702039999,2394,2538.3,2425.9,2512.8,2525.3,2528.2
2024-09-04T00:00:00.0000000Z,2024-09-05T00:00:00.0000000Z,2024-09-04T00:00:18.3690000Z,2024-09-04T23:59:17.2890000Z,2425.8,2489.6,2307.6,2450.0,3670.20776945,2756,2422.3,2538.3,2425.9,2512.8,2525.3
2024-09-05T00:00:00.0000000Z,2024-09-06T00:00:00.0000000Z,2024-09-05T00:00:46.4260000Z,2024-09-05T23:59:02.2160000Z,2451.0,2465.7,2348.9,2367.3,3243.3218331200032,3277,2450.0,2422.3,2538.3,2425.9,2512.8
2024-09-06T00:00:00.0000000Z,2024-09-07T00:00:00.0000000Z,2024-09-06T00:00:01.8160000Z,2024-09-06T23:58:57.5010000Z,2367.9,2407.4,2150.0,2223.5,9257.02255146,9875,2367.3,2450.0,2422.3,2538.3,2425.9
2024-09-07T00:00:00.0000000Z,2024-09-08T00:00:00.0000000Z,2024-09-07T00:00:14.1200000Z,2024-09-07T23:59:47.3300000Z,2224.1,2310.1,2222.4,2273.0,1618.1425326800004,3050,2223.5,2367.3,2450.0,2422.3,2538.3
2024-09-08T00:00:00.0000000Z,2024-09-09T00:00:00.0000000Z,2024-09-08T00:00:04.7400000Z,2024-09-08T23:59:31.9460000Z,2273.0,2332.7,2244.5,2295.9,1992.537950009999,4142,2273.0,2223.5,2367.3,2450.0,2422.3
2024-09-09T00:00:00.0000000Z,2024-09-10T00:00:00.0000000Z,2024-09-09T00:01:25.8220000Z,2024-09-09T23:59:40.7660000Z,2296.1,2381.0,2272.9,2360.1,8195.983032670003,16441,2295.9,2273.0,2223.5,2367.3,2450.0
2024-09-10T00:00:00.0000000Z,2024-09-11T00:00:00.0000000Z,2024-09-10T00:00:17.6940000Z,2024-09-10T23:59:52.6370000Z,2360.2,2397.8,2323.0,2388.2,5425.130716279999,9085,2360.1,2295.9,2273.0,2223.5,2367.3
2024-09-12T00:00:00.0000000Z,2024-09-13T00:00:00.0000000Z,2024-09-12T00:00:15.6300000Z,2024-09-12T23:59:57.1450000Z,2339.9,2391.7,2315.8,2361.9,4873.184791739999,9590,2388.2,2360.1,2295.9,2273.0,2223.5
2024-09-13T00:00:00.0000000Z,2024-09-14T00:00:00.0000000Z,2024-09-13T00:00:01.0110000Z,2024-09-13T23:59:05.3760000Z,2361.8,2464.8,2338.2,2441.8,8739.256299210001,8941,2361.9,2388.2,2360.1,2295.9,2273.0
2024-09-14T00:00:00.0000000Z,2024-09-15T00:00:00.0000000Z,2024-09-14T00:00:06.2870000Z,2024-09-14T23:59:25.8640000Z,2441.3,2442.0,2378.0,2418.2,1879.3640600100005,2543,2441.8,2361.9,2388.2,2360.1,2295.9
2024-09-15T00:00:00.0000000Z,2024-09-16T00:00:00.0000000Z,2024-09-15T00:03:23.8350000Z,2024-09-15T23:59:20.3360000Z,2417.9,2430.6,2287.1,2317.3,3801.9434954,2666,2418.2,2441.8,2361.9,2388.2,2360.1
2024-09-16T00:00:00.0000000Z,2024-09-17T00:00:00.0000000Z,2024-09-16T00:00:09.9710000Z,2024-09-16T23:58:59.9130000Z,2313.4,2333.5,2254.6,2295.1,6744.7386281100025,8240,2317.3,2418.2,2441.8,2361.9,2388.2
2024-09-17T00:00:00.0000000Z,2024-09-18T00:00:00.0000000Z,2024-09-17T00:00:05.9580000Z,2024-09-17T23:54:34.2700000Z,2295.3,2393.8,2264.1,2341.4,5923.899971410003,5125,2295.1,2317.3,2418.2,2441.8,2361.9
2024-09-18T00:00:00.0000000Z,2024-09-19T00:00:00.0000000Z,2024-09-18T00:00:03.9550000Z,2024-09-18T23:59:50.1500000Z,2341.9,2374.8,2278.5,2374.4,7200.63964816,8491,2341.4,2295.1,2317.3,2418.2,2441.8
2024-09-19T00:00:00.0000000Z,2024-09-20T00:00:00.0000000Z,2024-09-19T00:00:01.0710000Z,2024-09-19T23:59:45.0490000Z,2375.6,2495.2,2373.4,2465.1,8974.035242610002,9715,2374.4,2341.4,2295.1,2317.3,2418.2
2024-09-20T00:00:00.0000000Z,2024-09-21T00:00:00.0000000Z,2024-09-20T00:00:15.4710000Z,2024-09-20T23:57:47.9610000Z,2466.2,2571.5,2438.6,2560.2,5384.240861529998,3145,2465.1,2374.4,2341.4,2295.1,2317.3
2024-09-21T00:00:00.0000000Z,2024-09-22T00:00:00.0000000Z,2024-09-21T00:00:32.3250000Z,2024-09-21T23:57:18.8090000Z,2562.3,2623.4,2530.6,2614.5,1427.87066142,1445,2560.2,2465.1,2374.4,2341.4,2295.1
2024-09-22T00:00:00.0000000Z,2024-09-23T00:00:00.0000000Z,2024-09-22T00:00:33.2610000Z,2024-09-22T23:55:25.0900000Z,2614.0,2631.3,2529.3,2581.2,1065.1063651699997,1324,2614.5,2560.2,2465.1,2374.4,2341.4
2024-09-23T00:00:00.0000000Z,2024-09-24T00:00:00.0000000Z,2024-09-23T00:00:07.3800000Z,2024-09-23T23:59:48.0430000Z,2582.0,2703.8,2548.4,2646.8,4194.400915650003,2892,2581.2,2614.5,2560.2,2465.1,2374.4
2024-09-24T00:00:00.0000000Z,2024-09-25T00:00:00.0000000Z,2024-09-24T00:00:09.4310000Z,2024-09-24T23:59:02.6700000Z,2647.1,2670.9,2593.0,2652.9,2185.2086527800016,2039,2646.8,2581.2,2614.5,2560.2,2465.1
2024-09-25T00:00:00.0000000Z,2024-09-26T00:00:00.0000000Z,2024-09-25T00:00:38.9340000Z,2024-09-25T23:59:13.6180000Z,2653.4,2672.6,2555.0,2579.6,2142.379521410001,2039,2652.9,2646.8,2581.2,2614.5,2560.2
2024-09-26T00:00:00.0000000Z,2024-09-27T00:00:00.0000000Z,2024-09-26T00:03:00.9730000Z,2024-09-26T23:56:29.2060000Z,2580.9,2666.0,2560.3,2631.1,2718.76044133,2138,2579.6,2652.9,2646.8,2581.2,2614.5
2024-09-27T00:00:00.0000000Z,2024-09-28T00:00:00.0000000Z,2024-09-27T00:00:13.6320000Z,2024-09-27T23:55:58.8130000Z,2632.5,2728.2,2616.3,2696.0,5885.01884574,4301,2631.1,2579.6,2652.9,2646.8,2581.2
2024-09-28T00:00:00.0000000Z,2024-09-29T00:00:00.0000000Z,2024-09-28T00:00:42.2000000Z,2024-09-28T23:59:29.3680000Z,2695.6,2704.3,2651.8,2675.6,965.5701800400008,1495,2696.0,2631.1,2579.6,2652.9,2646.8
2024-09-29T00:00:00.0000000Z,2024-09-30T00:00:00.0000000Z,2024-09-29T00:00:27.2340000Z,2024-09-29T23:57:41.9180000Z,2676.4,2682.1,2635.0,2658.6,806.3112009599998,1141,2675.6,2696.0,2631.1,2579.6,2652.9
2024-09-30T00:00:00.0000000Z,2024-10-01T00:00:00.0000000Z,2024-09-30T00:03:53.2560000Z,2024-09-30T23:56:20.7630000Z,2655.3,2663.1,2576.0,2601.4,6105.573368659994,3032,2658.6,2675.6,2696.0,2631.1,2579.6
2024-10-01T00:00:00.0000000Z,2024-10-02T00:00:00.0000000Z,2024-10-01T00:00:16.0130000Z,2024-10-01T23:58:37.0570000Z,2601.3,2657.1,2414.0,2448.8,6084.470275780002,4403,2601.4,2658.6,2675.6,2696.0,2631.1
2024-10-02T00:00:00.0000000Z,2024-10-03T00:00:00.0000000Z,2024-10-02T00:00:33.1550000Z,2024-10-02T23:59:45.2950000Z,2446.3,2498.7,2352.0,2364.0,6797.400618089992,4558,2448.8,2601.4,2658.6,2675.6,2696.0
2024-10-03T00:00:00.0000000Z,2024-10-04T00:00:00.0000000Z,2024-10-03T00:00:02.8390000Z,2024-10-03T23:58:11.0320000Z,2363.7,2401.3,2308.4,2350.3,4313.722546900002,2746,2364.0,2448.8,2601.4,2658.6,2675.6
2024-10-04T00:00:00.0000000Z,2024-10-05T00:00:00.0000000Z,2024-10-04T00:02:01.3910000Z,2024-10-04T23:59:19.8120000Z,2349.8,2440.4,2339.1,2414.4,2417.237805480001,3261,2350.3,2364.0,2448.8,2601.4,2658.6
2024-10-05T00:00:00.0000000Z,2024-10-06T00:00:00.0000000Z,2024-10-05T00:00:43.5440000Z,2024-10-05T23:59:46.8190000Z,2414.7,2426.9,2389.8,2414.7,815.81958694,2315,2414.4,2350.3,2364.0,2448.8,2601.4
2024-10-06T00:00:00.0000000Z,2024-10-07T00:00:00.0000000Z,2024-10-06T00:00:10.5830000Z,2024-10-06T23:59:25.1810000Z,2415.0,2455.6,2407.0,2439.9,3163.4309082400014,2910,2414.7,2414.4,2350.3,2364.0,2448.8
2024-10-07T00:00:00.0000000Z,2024-10-08T00:00:00.0000000Z,2024-10-07T00:00:01.2780000Z,2024-10-07T23:59:57.5370000Z,2439.5,2520.0,2403.6,2421.8,6142.733021279994,7088,2439.9,2414.7,2414.4,2350.3,2364.0
2024-10-08T00:00:00.0000000Z,2024-10-09T00:00:00.0000000Z,2024-10-08T00:00:10.0850000Z,2024-10-08T23:59:32.9960000Z,2423.3,2463.9,2401.4,2439.6,2666.396110310001,4013,2421.8,2439.9,2414.7,2414.4,2350.3
2024-10-09T00:00:00.0000000Z,2024-10-10T00:00:00.0000000Z,2024-10-09T00:00:07.0170000Z,2024-10-09T23:59:46.7770000Z,2439.1,2470.9,2348.8,2367.8,4175.344497119999,5875,2439.6,2421.8,2439.9,2414.7,2414.4
2024-10-10T00:00:00.0000000Z,2024-10-11T00:00:00.0000000Z,2024-10-10T00:00:21.9540000Z,2024-10-10T23:59:35.5270000Z,2367.3,2418.5,2328.3,2384.2,4227.465403160001,6541,2367.8,2439.6,2421.8,2439.9,2414.7
2024-10-11T00:00:00.0000000Z,2024-10-12T00:00:00.0000000Z,2024-10-11T00:00:01.0600000Z,2024-10-11T23:59:40.3110000Z,2384.2,2470.6,2379.9,2437.6,6278.909823530001,9938,2384.2,2367.8,2439.6,2421.8,2439.9
2024-10-13T00:00:00.0000000Z,2024-10-14T00:00:00.0000000Z,2024-10-13T00:00:04.2240000Z,2024-10-13T23:57:57.9390000Z,2475.9,2483.2,2436.4,2468.0,2194.07361821,3661,2437.6,2384.2,2367.8,2439.6,2421.8
2024-10-14T00:00:00.0000000Z,2024-10-15T00:00:00.0000000Z,2024-10-14T00:00:02.5830000Z,2024-10-14T23:59:36.2340000Z,2468.3,2652.9,2442.6,2629.3,10041.395500489987,8644,2468.0,2437.6,2384.2,2367.8,2439.6
2024-10-15T00:00:00.0000000Z,2024-10-16T00:00:00.0000000Z,2024-10-15T00:00:00.3570000Z,2024-10-15T23:59:42.8480000Z,2628.6,2683.3,2537.7,2607.1,7028.850517969992,6808,2629.3,2468.0,2437.6,2384.2,2367.8
2024-10-16T00:00:00.0000000Z,2024-10-17T00:00:00.0000000Z,2024-10-16T00:00:07.1350000Z,2024-10-16T23:59:53.2220000Z,2606.7,2645.3,2589.2,2610.6,6386.33817635,9288,2607.1,2629.3,2468.0,2437.6,2384.2
2024-10-17T00:00:00.0000000Z,2024-10-18T00:00:00.0000000Z,2024-10-17T00:00:13.7460000Z,2024-10-17T23:59:21.2440000Z,2611.2,2646.6,2575.0,2604.9,6217.144950700001,5537,2610.6,2607.1,2629.3,2468.0,2437.6
