time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,lag_1,lag_2,lag_3,lag_4,lag_5
2024-05-22T00:00:00.0000000Z,2024-05-23T00:00:00.0000000Z,2024-05-22T00:00:12.7780000Z,2024-05-22T23:59:34.8520000Z,70155,70604,68879,69121,1092.11835717,12427,70136.0,71401.0,66275.0,66937.0,67056.0
2024-05-23T00:00:00.0000000Z,2024-05-24T00:00:00.0000000Z,2024-05-23T00:01:05.1920000Z,2024-05-23T23:59:59.7360000Z,69180,70024,66343,67945,2054.904842620001,20753,69121.0,70136.0,71401.0,66275.0,66937.0
2024-05-24T00:00:00.0000000Z,2024-05-25T00:00:00.0000000Z,2024-05-24T00:00:10.1790000Z,2024-05-24T23:59:45.4420000Z,67915,69254,66623,68548,1132.3950960700013,15891,67945.0,69121.0,70136.0,71401.0,66275.0
2024-05-25T00:00:00.0000000Z,2024-05-26T00:00:00.0000000Z,2024-05-25T00:00:09.3840000Z,2024-05-25T23:59:30.8890000Z,68549,69580,68503,69275,499.4999576200008,9106,68548.0,67945.0,69121.0,70136.0,71401.0
2024-05-26T00:00:00.0000000Z,2024-05-27T00:00:00.0000000Z,2024-05-26T00:00:01.0220000Z,2024-05-26T23:59:22.6710000Z,69288,69500,68136,68489,610.4972150000001,9195,69275.0,68548.0,67945.0,69121.0,70136.0
2024-05-27T00:00:00.0000000Z,2024-05-28T00:00:00.0000000Z,2024-05-27T00:00:02.8520000Z,2024-05-27T23:59:09.4080000Z,68471,70601,68225,69392,1406.510672650001,16488,68489.0,69275.0,68548.0,67945.0,69121.0
2024-05-28T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2024-05-28T00:00:36.4920000Z,2024-05-28T23:59:54.5520000Z,69363,69513,67193,68327,2281.1431811,25243,69392.0,68489.0,69275.0,68548.0,67945.0
2024-05-29T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2024-05-29T00:00:10.3760000Z,2024-05-29T23:59:48.1160000Z,68347,68852,67096,67564,1273.0842985899992,15789,68327.0,69392.0,68489.0,69275.0,68548.0
2024-05-30T00:00:00.0000000Z,2024-05-31T00:00:00.0000000Z,2024-05-30T00:00:01.4960000Z,2024-05-30T23:59:57.8800000Z,67566,69524,67105,68338,1737.89295639,20210,67564.0,68327.0,69392.0,68489.0,69275.0
2024-05-31T00:00:00.0000000Z,2024-06-01T00:00:00.0000000Z,2024-05-31T00:00:05.4590000Z,2024-05-31T23:59:52.9320000Z,68330,69010,66624,67477,1880.059398480001,21475,68338.0,67564.0,68327.0,69392.0,68489.0
2024-06-01T00:00:00.0000000Z,2024-06-02T00:00:00.0000000Z,2024-06-01T00:01:17.5440000Z,2024-06-01T23:59:39.9370000Z,67513,67810,67387,67723,368.6240371899989,9447,67477.0,68338.0,67564.0,68327.0,69392.0
2024-06-02T00:00:00.0000000Z,2024-06-03T00:00:00.0000000Z,2024-06-02T00:00:14.5540000Z,2024-06-02T23:59:28.9040000Z,67722,68405,67281,67751,544.3600242999994,10654,67723.0,67477.0,68338.0,67564.0,68327.0
2024-06-03T00:00:00.0000000Z,2024-06-04T00:00:00.0000000Z,2024-06-03T00:00:06.6740000Z,2024-06-03T23:59:44.5830000Z,67744,70268,67590,68801,2391.38141551,21682,67751.0,67723.0,67477.0,68338.0,67564.0
2024-06-04T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2024-06-04T00:00:04.8000000Z,2024-06-04T23:59:31.6200000Z,68798,71074,68553,70564,2051.617261089997,22159,68801.0,67751.0,67723.0,67477.0,68338.0
2024-06-05T00:00:00.0000000Z,2024-06-06T00:00:00.0000000Z,2024-06-05T00:00:02.1310000Z,2024-06-05T23:59:58.4920000Z,70546,71759,69600,71119,2020.6852176799991,25118,70564.0,68801.0,67751.0,67723.0,67477.0
2024-06-06T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2024-06-06T00:00:03.7830000Z,2024-06-06T23:59:51.8670000Z,71109,71629,70116,70775,1674.2377948400003,21761,71119.0,70564.0,68801.0,67751.0,67723.0
2024-06-07T00:00:00.0000000Z,2024-06-08T00:00:00.0000000Z,2024-06-07T00:00:01.1680000Z,2024-06-07T23:59:59.3620000Z,70771,71949,68450,69326,3130.545560649997,29899,70775.0,71119.0,70564.0,68801.0,67751.0
2024-06-08T00:00:00.0000000Z,2024-06-09T00:00:00.0000000Z,2024-06-08T00:00:01.1720000Z,2024-06-08T23:59:47.1660000Z,69321,69538,69150,69306,427.69489214,9398,69326.0,70775.0,71119.0,70564.0,68801.0
2024-06-09T00:00:00.0000000Z,2024-06-10T00:00:00.0000000Z,2024-06-09T00:00:02.0690000Z,2024-06-09T23:59:51.1720000Z,69306,69840,69131,69640,464.2329168100002,10654,69306.0,69326.0,70775.0,71119.0,70564.0
2024-06-11T00:00:00.0000000Z,2024-06-12T00:00:00.0000000Z,2024-06-11T00:00:05.6560000Z,2024-06-11T23:59:38.5790000Z,69506,69548,66011,67306,2382.572248329997,22553,69640.0,69306.0,69326.0,70775.0,71119.0
2024-06-12T00:00:00.0000000Z,2024-06-13T00:00:00.0000000Z,2024-06-12T00:00:04.3380000Z,2024-06-12T23:59:25.8820000Z,67306,70007,66911,68243,2391.1315064799987,20845,67306.0,69640.0,69306.0,69326.0,70775.0
2024-06-13T00:00:00.0000000Z,2024-06-14T00:00:00.0000000Z,2024-06-13T00:00:04.2590000Z,2024-06-13T23:59:50.0500000Z,68240,68403,66242,66733,1977.0368259099969,20140,68243.0,67306.0,69640.0,69306.0,69326.0
2024-06-14T00:00:00.0000000Z,2024-06-15T00:00:00.0000000Z,2024-06-14T00:00:20.8500000Z,2024-06-14T23:59:57.2360000Z,66765,67314,64936,65999,2324.98733514,22091,66733.0,68243.0,67306.0,69640.0,69306.0
2024-06-15T00:00:00.0000000Z,2024-06-16T00:00:00.0000000Z,2024-06-15T00:00:01.9380000Z,2024-06-15T23:59:32.8780000Z,65995,66415,65828,66182,640.7926968600001,12763,65999.0,66733.0,68243.0,67306.0,69640.0
2024-06-16T00:00:00.0000000Z,2024-06-17T00:00:00.0000000Z,2024-06-16T00:00:01.8340000Z,2024-06-16T23:59:57.5910000Z,66181,66914,66010,66622,736.3067433200005,12403,66182.0,65999.0,66733.0,68243.0,67306.0
2024-06-17T00:00:00.0000000Z,2024-06-18T00:00:00.0000000Z,2024-06-17T00:00:00.3590000Z,2024-06-17T23:59:27.0690000Z,66622,67260,65066,66475,2455.194295900001,18434,66622.0,66182.0,65999.0,66733.0,68243.0
2024-06-18T00:00:00.0000000Z,2024-06-19T00:00:00.0000000Z,2024-06-18T00:00:01.5130000Z,2024-06-18T23:59:50.8750000Z,66475,66559,64032,65145,2178.9159093200005,26939,66475.0,66622.0,66182.0,65999.0,66733.0
2024-06-19T00:00:00.0000000Z,2024-06-20T00:00:00.0000000Z,2024-06-19T00:00:15.5250000Z,2024-06-19T23:59:41.6930000Z,65141,65702,64664,64946,891.9828591000029,9955,65145.0,66475.0,66622.0,66182.0,65999.0
2024-06-20T00:00:00.0000000Z,2024-06-21T00:00:00.0000000Z,2024-06-20T00:00:14.1530000Z,2024-06-20T23:59:48.2530000Z,64947,66455,64516,64845,2124.158171809999,15586,64946.0,65145.0,66475.0,66622.0,66182.0
2024-06-21T00:00:00.0000000Z,2024-06-22T00:00:00.0000000Z,2024-06-21T00:00:13.8680000Z,2024-06-21T23:59:25.7370000Z,64841,65004,63356,64102,1616.1932293100008,18692,64845.0,64946.0,65145.0,66475.0,66622.0
2024-06-22T00:00:00.0000000Z,2024-06-23T00:00:00.0000000Z,2024-06-22T00:00:08.7690000Z,2024-06-22T23:59:45.5960000Z,64116,64491,63917,64233,267.2978507999997,6584,64102.0,64845.0,64946.0,65145.0,66475.0
2024-06-23T00:00:00.0000000Z,2024-06-24T00:00:00.0000000Z,2024-06-23T00:00:07.0420000Z,2024-06-23T23:57:24.6790000Z,64246,64490,63136,63146,505.5067508899996,7860,64233.0,64102.0,64845.0,64946.0,65145.0
2024-06-24T00:00:00.0000000Z,2024-06-25T00:00:00.0000000Z,2024-06-24T00:00:03.6000000Z,2024-06-24T23:59:58.8350000Z,63152,63302,58471,60252,3807.760172850004,32387,63146.0,64233.0,64102.0,64845.0,64946.0
2024-06-25T00:00:00.0000000Z,2024-06-26T00:00:00.0000000Z,2024-06-25T00:00:08.6220000Z,2024-06-25T23:59:41.7040000Z,60250,62395,60223,61789,2622.1348447900045,25707,60252.0,63146.0,64233.0,64102.0,64845.0
2024-06-26T00:00:00.0000000Z,2024-06-27T00:00:00.0000000Z,2024-06-26T00:00:30.5840000Z,2024-06-26T23:59:51.2880000Z,61798,62458,60675,60807,1334.8380803000018,17638,61789.0,60252.0,63146.0,64233.0,64102.0
2024-06-27T00:00:00.0000000Z,2024-06-28T00:00:00.0000000Z,2024-06-27T00:00:11.5960000Z,2024-06-27T23:59:50.3060000Z,60820,62323,60561,61622,1549.3531567299997,20278,60807.0,61789.0,60252.0,63146.0,64233.0
2024-06-28T00:00:00.0000000Z,2024-06-29T00:00:00.0000000Z,2024-06-28T00:00:00.7780000Z,2024-06-28T23:59:49.3130000Z,61609,62151,59923,60315,1614.1703513900004,18756,61622.0,60807.0,61789.0,60252.0,63146.0
2024-06-29T00:00:00.0000000Z,2024-06-30T00:00:00.0000000Z,2024-06-29T00:00:01.4620000Z,2024-06-29T23:59:45.8120000Z,60312,61114,60296,60879,563.3775963000013,8832,60315.0,61622.0,60807.0,61789.0,60252.0
2024-06-30T00:00:00.0000000Z,2024-07-01T00:00:00.0000000Z,2024-06-30T00:00:08.6070000Z,2024-06-30T23:59:52.2050000Z,60882,62931,60620,62676,957.5162922500016,9888,60879.0,60315.0,61622.0,60807.0,61789.0
2024-07-01T00:00:00.0000000Z,2024-07-02T00:00:00.0000000Z,2024-07-01T00:00:00.8610000Z,2024-07-01T23:59:59.9540000Z,62676,63794,62465,62829,1890.6248023999965,14456,62676.0,60879.0,60315.0,61622.0,60807.0
2024-07-02T00:00:00.0000000Z,2024-07-03T00:00:00.0000000Z,2024-07-02T00:00:08.8820000Z,2024-07-02T23:59:46.7070000Z,62822,63211,61731,62033,1120.3271433799985,10950,62829.0,62676.0,60879.0,60315.0,61622.0
2024-07-03T00:00:00.0000000Z,2024-07-04T00:00:00.0000000Z,2024-07-03T00:00:01.3380000Z,2024-07-03T23:59:42.5450000Z,62046,62196,59334,60142,1990.6654800400024,16076,62033.0,62829.0,62676.0,60879.0,60315.0
2024-07-04T00:00:00.0000000Z,2024-07-05T00:00:00.0000000Z,2024-07-04T00:00:05.9230000Z,2024-07-04T23:59:54.3580000Z,60165,60430,56768,57045,2286.1813603900014,20740,60142.0,62033.0,62829.0,62676.0,60879.0
2024-07-05T00:00:00.0000000Z,2024-07-06T00:00:00.0000000Z,2024-07-05T00:00:01.8770000Z,2024-07-05T23:59:49.9570000Z,57029,57485,53550,56632,2906.659869529998,24704,57045.0,60142.0,62033.0,62829.0,62676.0
2024-07-06T00:00:00.0000000Z,2024-07-07T00:00:00.0000000Z,2024-07-06T00:00:21.5510000Z,2024-07-06T23:59:49.5730000Z,56625,58488,56044,58251,1181.7423666600016,10172,56632.0,57045.0,60142.0,62033.0,62829.0
2024-07-07T00:00:00.0000000Z,2024-07-08T00:00:00.0000000Z,2024-07-07T00:00:03.9100000Z,2024-07-07T23:58:56.6370000Z,58253,58441,55729,55829,1039.0535143700008,8612,58251.0,56632.0,57045.0,60142.0,62033.0
2024-07-08T00:00:00.0000000Z,2024-07-09T00:00:00.0000000Z,2024-07-08T00:00:00.3610000Z,2024-07-08T23:59:53.1310000Z,55852,58200,54296,56709,2960.549121789997,17810,55829.0,58251.0,56632.0,57045.0,60142.0
2024-07-09T00:00:00.0000000Z,2024-07-10T00:00:00.0000000Z,2024-07-09T00:00:06.6120000Z,2024-07-09T23:59:37.6180000Z,56697,58278,56300,58033,2293.9618498600007,15086,56709.0,55829.0,58251.0,56632.0,57045.0
2024-07-10T00:00:00.0000000Z,2024-07-11T00:00:00.0000000Z,2024-07-10T00:00:03.4080000Z,2024-07-10T23:59:49.9600000Z,58028,59459,57152,57733,1818.8563579700017,13523,58033.0,56709.0,55829.0,58251.0,56632.0
2024-07-12T00:00:00.0000000Z,2024-07-13T00:00:00.0000000Z,2024-07-12T00:00:00.4570000Z,2024-07-12T23:59:23.4110000Z,57345,58539,56551,57889,2134.637990310001,13881,57733.0,58033.0,56709.0,55829.0,58251.0
2024-07-13T00:00:00.0000000Z,2024-07-14T00:00:00.0000000Z,2024-07-13T00:00:01.1280000Z,2024-07-13T23:59:57.2050000Z,57907,59853,57783,59226,1370.7542295500002,9631,57889.0,57733.0,58033.0,56709.0,55829.0
2024-07-14T00:00:00.0000000Z,2024-07-15T00:00:00.0000000Z,2024-07-14T00:00:19.6910000Z,2024-07-14T23:59:40.1830000Z,59257,61424,59257,60823,1470.5833944,9493,59226.0,57889.0,57733.0,58033.0,56709.0
2024-07-15T00:00:00.0000000Z,2024-07-16T00:00:00.0000000Z,2024-07-15T00:00:24.8470000Z,2024-07-15T23:59:45.9280000Z,60827,64926,60685,64769,3696.280728369995,23916,60823.0,59226.0,57889.0,57733.0,58033.0
2024-07-16T00:00:00.0000000Z,2024-07-17T00:00:00.0000000Z,2024-07-16T00:00:03.0060000Z,2024-07-16T23:59:53.4050000Z,64759,65403,62446,65081,3154.8854612399955,29164,64769.0,60823.0,59226.0,57889.0,57733.0
2024-07-17T00:00:00.0000000Z,2024-07-18T00:00:00.0000000Z,2024-07-17T00:00:03.1390000Z,2024-07-17T23:59:31.0770000Z,65081,66129,63890,64091,1796.4309513300009,30600,65081.0,64769.0,60823.0,59226.0,57889.0
2024-07-18T00:00:00.0000000Z,2024-07-19T00:00:00.0000000Z,2024-07-18T00:00:07.9620000Z,2024-07-18T23:59:34.6830000Z,64104,65108,63227,63964,1460.4894713500023,22638,64091.0,65081.0,64769.0,60823.0,59226.0
2024-07-19T00:00:00.0000000Z,2024-07-20T00:00:00.0000000Z,2024-07-19T00:00:02.4070000Z,2024-07-19T23:59:45.9810000Z,63977,67466,63303,66705,3099.4756386899994,37298,63964.0,64091.0,65081.0,64769.0,60823.0
